Cilium.ID,Position,Total.Length.pixel.,Outer.Length.pixel.,Out.In.Ratio...,Analysis.Time.s.,Manual.Total.Length.pixel.,Manual.Outer.Length.pixel.,Manual.Out.In.Ratio...,Manual.Analysis.Time.s.,fileName
8,"[93,736,17,19]",13.915807716588008,13.915807716588008,99.99928139793656,0.0023579,13.915807716588008,13.915807716588008,99.99928139793656,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
9,"[235,737,25,13]",11.044221218280724,11.044221218280724,99.99909455730213,0.0020899,11.044221218280724,11.044221218280724,99.99909455730213,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
10,"[22,787,20,19]",10.916486477891413,9.333058019729691,85.49428925086859,0.0020344,10.916486477891413,9.333058019729691,85.49428925086859,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
11,"[645,977,17,19]",12.367945481763629,12.367945481763629,99.9991914648103,0.002335,12.367945481763629,12.367945481763629,99.9991914648103,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
12,"[830.1455,222.2525,15.4114,30.8227]",18.779613669099156,9.56408507858473,50.927747073811005,0.0034261,18.779613669099156,9.56408507858473,50.927747073811005,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
13,"[742.8144,366.092,13.699,13.699]",7.531663866507859,2.107257717205227,27.978276464239016,0.002686,7.531663866507859,2.107257717205227,27.978276464239016,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
14,"[665.7575,563.0151,11.9866,10.2742]",3,0,0,0.0026265,3,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
15,"[626.3729,768.5,18.8361,23.9732]",13.253104077336417,13.253104077336417,99.99924546547827,0.0035084,13.253104077336417,13.253104077336417,99.99924546547827,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4_projection.tif
1,"[372,169,18,17]",9.486832980505135,2.0027758514399743,21.110888582806624,0.0020043,9.486832980505135,2.0027758514399743,21.110888582806624,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
2,"[790,215,18,15]",6.607404912577776,0,0,0.0023108,6.607404912577776,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
3,"[265,397,22,15]",9.88890970626502,0.9862774687186748,9.973470529549942,0.001998,9.88890970626502,0.9862774687186748,9.973470529549942,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
4,"[503,472,18,15]",8.253970970471627,0.9088458400497121,11.010879883405968,0.0021016,8.253970970471627,0.9088458400497121,11.010879883405968,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
5,"[963,525,18,17]",11.035216790117415,11.035216790117415,99.99909381849292,0.0020769,11.035216790117415,11.035216790117415,99.99909381849292,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
6,"[124,546,25,18]",3,0.8999999999999998,29.999000033332216,0.0020458,3,0.8999999999999998,29.999000033332216,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
7,"[431,577,21,12]",7.06217168130162,1.9909760405211487,28.19172258400288,0.0020292,7.06217168130162,1.9909760405211487,28.19172258400288,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
8,"[337,670,18,14]",6.324555320336759,6.324555320336759,99.99841888616953,0.0020162,6.324555320336759,6.324555320336759,99.99841888616953,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
9,"[256.5,843.8445,20.5485,8.5619]",7.086445169389634,7.086445169389634,99.99858887514847,0.0025325,7.086445169389634,7.086445169389634,99.99858887514847,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
10,"[100.6739,426.0251,11.9866,13.699]",8.3916857346475755,8.3916857346475755,99.99880835851674,0.0026849,8.3916857346475755,8.3916857346475755,99.99880835851674,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5_projection.tif
1,"[62,29,18,19]",11.840950837610064,0,0,0.0020749,11.840950837610064,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
2,"[503,208,20,18]",12.928178985987978,9.291995355025072,71.87341304357673,0.0020407,12.928178985987978,9.291995355025072,71.87341304357673,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
3,"[706,213,17,16]",8.458874936065435,0,0,0.0020049,8.458874936065435,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
4,"[639,228,16,23]",16.601828126050783,1.713618257123556,10.321802649143176,0.0023423,16.601828126050783,1.713618257123556,10.321802649143176,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
5,"[379,230,33,13]",20.74672032063402,4.504924612475705,21.71380743098871,0.0024861,20.74672032063402,4.504924612475705,21.71380743098871,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
6,"[179,329,20,12]",9.666869281121908,0,0,0.0020132,9.666869281121908,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
7,"[970,386,29,11]",16.062126428803573,5.254594065927159,32.71398326513666,0.0023161,16.062126428803573,5.254594065927159,32.71398326513666,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
8,"[873,398,21,21]",15.96419730779118,0,0,0.0023448,15.96419730779118,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
9,"[371,427,23,16]",13.395162199481945,7.091653477144264,52.94150552288951,0.0023777,13.395162199481945,7.091653477144264,52.94150552288951,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
10,"[293,453,17,20]",11.91853218508624,0,0,0.0023015,11.91853218508624,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
11,"[162,465,19,23]",16.16971590179627,10.648665889270498,65.85520796243303,0.0026889,16.16971590179627,10.648665889270498,65.85520796243303,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
12,"[448,478,17,23]",16.254967025504644,1.5533571349811024,9.556141063853152,0.0023342,16.254967025504644,1.5533571349811024,9.556141063853152,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
13,"[661,507,18,20]",10.73007181521938,1.5166569376622294,14.13450747835226,0.0023569,10.73007181521938,1.5166569376622294,14.13450747835226,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
14,"[64,573,22,17]",13.542837097661996,8.096359544797528,59.78289263556614,0.0020525,13.542837097661996,8.096359544797528,59.78289263556614,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
15,"[169,583,25,14]",14.324541786435208,0,0,0.0024221,14.324541786435208,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
16,"[765,654,22,15]",11.335231041527436,1.1740579583275912,10.357509225150842,0.0020248,11.335231041527436,1.1740579583275912,10.357509225150842,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
17,"[920,657,19,15]",7.368449411630205,0,0,0.0020385,7.368449411630205,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
18,"[304,690,25,12]",13.32322558019359,7.441193065977834,55.850868622770015,0.0023855,13.32322558019359,7.441193065977834,55.850868622770015,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
19,"[509,728,24,20]",12.952096625191114,7.370786080668677,56.90761415969408,0.0026532,12.952096625191114,7.370786080668677,56.90761415969408,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
20,"[1005,738,19,17]",12.72329797807245,2.26357038538869,17.790612140638338,0.0021046,12.72329797807245,2.26357038538869,17.790612140638338,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
21,"[199,766,19,12]",7.383337711645329,0,0,0.0020372,7.383337711645329,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
22,"[109,777,26,24]",22.704746170799343,11.531540856060086,50.7888966492571,0.0027174,22.704746170799343,11.531540856060086,50.7888966492571,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
23,"[410,801,18,23]",12.767118363150455,1.4592521604381958,11.429679660292964,0.0023666,12.767118363150455,1.4592521604381958,11.429679660292964,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
24,"[297,831,26,18]",18.060568438302383,8.851889239211111,49.01196912755654,0.0023649,18.060568438302383,8.851889239211111,49.01196912755654,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
25,"[525,855,31,18]",17.009322986474352,6.469410659282472,38.03427467484849,0.0024674,17.009322986474352,6.469410659282472,38.03427467484849,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
26,"[768,864,26,16]",11.6610792517108,2.1243570567516854,18.21734329690561,0.0023591,11.6610792517108,2.1243570567516854,18.21734329690561,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
27,"[868,985,18,15]",7.419918256151691,0,0,0.0020297,7.419918256151691,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
28,"[660,998,19,21]",15.060266725566327,6.20472377804326,41.19902185057806,0.0033615,15.060266725566327,6.20472377804326,41.19902185057806,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
29,"[935,1015,15,9]",8.391784972642792,0.8344001809613727,9.942941111341298,0.0029827,8.391784972642792,0.8344001809613727,9.942941111341298,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
30,"[51.0151,881.5167,34.2475,20.5485]",16.575949623260115,16.575949623260115,99.99939671995274,0.0031654,16.575949623260115,16.575949623260115,99.99939671995274,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_1_projection.tif
1,"[688,28,22,17]",10.914352629706466,2.415440115658461,22.130657373364055,0.0020794,10.914352629706466,2.415440115658461,22.130657373364055,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
2,"[708,118,26,16]",17.165800100329268,9.516105383526577,55.436099056314816,0.0023512,17.165800100329268,9.516105383526577,55.436099056314816,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
3,"[435,125,23,26]",22.10427800456769,7.0891722860647395,32.071349325458606,0.0024431,22.10427800456769,7.0891722860647395,32.071349325458606,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
4,"[815,213,17,23]",15.028083707906005,0.8142218742690278,5.41796593716567,0.0023161,15.028083707906005,0.8142218742690278,5.41796593716567,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
5,"[486,240,20,20]",12.484474218581038,6.288882535873037,50.373223994400774,0.0020634,12.484474218581038,6.288882535873037,50.373223994400774,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
6,"[598,257,21,17]",12.727922061357855,4.15990919372046,32.68307655083269,0.0022512,12.727922061357855,4.15990919372046,32.68307655083269,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
7,"[299,291,23,17]",13.558614755776638,3.1251681867338155,23.04914767384091,0.0021588,13.558614755776638,3.1251681867338155,23.04914767384091,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
8,"[127,300,18,22]",15.811388300841887,3.0568684048294323,19.333211059370473,0.0022946,15.811388300841887,3.0568684048294323,19.333211059370473,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
9,"[522,314,17,21]",14.218738787717967,10.578321487589568,74.39652172389052,0.0023358,14.218738787717967,10.578321487589568,74.39652172389052,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
10,"[800,329,22,15]",11.180339887498953,2.23606797749979,19.999821116161783,0.0020211,11.180339887498953,2.23606797749979,19.999821116161783,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
11,"[622,392,22,11]",8.613452380820528,8.613452380820528,99.99883903881258,0.002066,8.613452380820528,8.613452380820528,99.99883903881258,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
12,"[858,463,27,14]",12.159151337498816,4.974883805945922,40.91439240673897,0.0023734,12.159151337498816,4.974883805945922,40.91439240673897,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
13,"[144,513,25,17]",16.67084898415012,11.249368213201732,67.4788713221848,0.0023751,16.67084898415012,11.249368213201732,67.4788713221848,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
14,"[395,552,22,19]",14.95953344881573,0,0,0.002548,14.95953344881573,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
15,"[220,556,29,11]",16.937743217488876,3.164176115568022,18.681104051671156,0.0026662,16.937743217488876,3.164176115568022,18.681104051671156,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
16,"[968,567,18,14]",7.06217168130162,1.8222052137615796,25.80196990419004,0.0020963,7.06217168130162,1.8222052137615796,25.80196990419004,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
17,"[852,598,16,16]",8.46584307153395,0,0,0.0020689,8.46584307153395,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
18,"[617,661,17,16]",8.409243977198631,1.1771804648359436,13.99848154657235,0.0021088,8.409243977198631,1.1771804648359436,13.99848154657235,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
19,"[383,671,22,17]",13.481519881985434,13.481519881985434,99.99925824937303,0.0020419,13.481519881985434,13.481519881985434,99.99925824937303,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
20,"[831,708,19,18]",11.74073087292082,9.398327427579162,80.04823107754295,0.0022769,11.74073087292082,9.398327427579162,80.04823107754295,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
21,"[23,740,21,21]",15.418162064580873,1.9099335637814805,12.387476330221528,0.0023551,15.418162064580873,1.9099335637814805,12.387476330221528,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
22,"[469,789,28,12]",15.49628544782232,2.2013099772023965,14.205312487963075,0.0023347,15.49628544782232,2.2013099772023965,14.205312487963075,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
23,"[598,810,24,17]",15.058119295577264,1.5893187151871258,10.554493091051762,0.0024421,15.058119295577264,1.5893187151871258,10.554493091051762,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
24,"[871,810,20,19]",9.171830430393687,5.291818362870188,57.695797008384496,0.0021258,9.171830430393687,5.291818362870188,57.695797008384496,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
25,"[916,923,17,26]",18.293420795943415,0.9834464972304366,5.375927948481714,0.002442,18.293420795943415,0.9834464972304366,5.375927948481714,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
26,"[839,943,25,14]",13.765050921288031,5.7065084061682905,41.456199345719355,0.0024217,13.765050921288031,5.7065084061682905,41.456199345719355,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
27,"[569,944,20,20]",14.81122600423608,2.548982849160227,17.209687022155958,0.0023536,14.81122600423608,2.548982849160227,17.209687022155958,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
28,"[267,1002,27,13]",14.498349250043429,14.498349250043429,99.99931027106227,0.0021331,14.498349250043429,14.498349250043429,99.99931027106227,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
29,"[635,1010,20,14]",6.30227025233992,6.197786585029216,98.34056611840802,0.0022691,6.30227025233992,6.197786585029216,98.34056611840802,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_2_projection.tif
1,"[93,1,24,17]",13.966676765825312,9.043393367592763,64.74932276229002,0.0031645,13.966676765825312,9.043393367592763,64.74932276229002,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
2,"[777,1,21,11]",11.077344930316976,2.3833564534453977,21.515398798531415,0.0021283,11.077344930316976,2.3833564534453977,21.515398798531415,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
3,"[104,129,19,23]",11.489608831945109,5.0596442562694035,44.036313976921285,0.0022135,11.489608831945109,5.0596442562694035,44.036313976921285,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
4,"[917,151,32,15]",17.273579925193395,3.422949685904406,19.81598420677048,0.0024192,17.273579925193395,3.422949685904406,19.81598420677048,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
5,"[530,421,30,14]",15.388696556095702,4.236810824795934,27.53178787796553,0.0024875,15.388696556095702,4.236810824795934,27.53178787796553,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
6,"[324,469,24,16]",12.895238033757495,12.895238033757495,99.99922452595088,0.0021716,12.895238033757495,12.895238033757495,99.99922452595088,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
7,"[920,494,32,13]",18.838775019915303,5.9017039623373595,31.327263204933622,0.0025058,18.838775019915303,5.9017039623373595,31.327263204933622,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
8,"[421,507,23,20]",14.040677767858678,5.444878446772235,38.779037292622995,0.0027797,14.040677767858678,5.444878446772235,38.779037292622995,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
9,"[818,652,17,22]",15.53709788869478,10.10862560695581,65.06080233625059,0.0026397,15.53709788869478,10.10862560695581,65.06080233625059,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
10,"[218,835,26,18]",17.672050213089943,3.2794488032288216,18.557157808672883,0.0027568,17.672050213089943,3.2794488032288216,18.557157808672883,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
11,"[16,934,22,32]",26.693982831375205,16.469624011778624,61.69765830059109,0.0031315,26.693982831375205,16.469624011778624,61.69765830059109,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
12,"[290.141,226.141,18.0513,19.6923]",15.664983598329943,2.310423940574836,14.748877183273702,0.0184508,15.664983598329943,2.310423940574836,14.748877183273702,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
13,"[34.141,316.3974,24.6154,18.0513]",12.2129214932798,10.57019229378291,86.54854410597036,0.0193022,12.2129214932798,10.57019229378291,86.54854410597036,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
14,"[88.2949,629.8333,31.1795,22.9744]",16.097813820158656,16.097813820158656,99.99937880149491,0.016813,16.097813820158656,16.097813820158656,99.99937880149491,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
15,"[185.1154,642.9615,19.6923,26.2564]",7.810579682252494,0,0,0.0058166,7.810579682252494,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
16,"[386.9615,382.0385,9.8462,24.6154]",11.545426806626214,11.545426806626214,99.99913386368874,0.0046115,11.545426806626214,11.545426806626214,99.99913386368874,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
17,"[405.0128,693.8333,11.4872,36.1026]",16.504107088338138,9.263434777965136,56.127717789669965,0.0040329,16.504107088338138,9.263434777965136,56.127717789669965,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
18,"[291.7821,862.859,24.6154,31.1795]",14.2204616722601,3.8217301388923346,26.874677857115472,0.0054303,14.2204616722601,3.8217301388923346,26.874677857115472,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
19,"[580.6026,101.4231,19.6923,29.5385]",14.267095166383,14.267095166383,99.99929909138528,0.0039184,14.267095166383,14.267095166383,99.99929909138528,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
20,"[688.9103,181.8333,31.1795,26.2564]",16.40818462142569,12.720757606955695,77.52643192418252,0.0038655,16.40818462142569,12.720757606955695,77.52643192418252,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
21,"[711.8846,367.2692,32.8205,36.1026]",17.552790381883398,3.162690961344563,18.01806364955611,0.0042042,17.552790381883398,3.162690961344563,18.01806364955611,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
22,"[795.5769,383.6795,34.4615,9.8462]",7.89462962962963,0,0,0.0145028,7.89462962962963,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
23,"[482.141,647.8846,24.6154,27.8974]",15.69379419628075,12.581642043677515,80.16902552241751,0.0056882,15.69379419628075,12.581642043677515,80.16902552241751,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
24,"[642.9615,754.5513,29.5385,11.4872]",7.810249675906654,1.1715374513859982,14.999807947139086,0.0043099,7.810249675906654,1.1715374513859982,14.999807947139086,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
25,"[464.0897,972.8077,22.9744,24.6154]",14.590186121001636,11.29941130787434,77.4447547783842,0.0040716,14.590186121001636,11.29941130787434,77.4447547783842,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
26,"[743.0641,820.1923,22.9744,14.7692]",9.967965561988986,2.1292259092257013,21.36047256094536,0.0032713,9.967965561988986,2.1292259092257013,21.36047256094536,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
27,"[915.3718,887.4744,22.9744,29.5385]",14.638367841474164,2.0231805631210205,13.820985809654768,0.0035106,14.638367841474164,2.0231805631210205,13.820985809654768,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
28,"[654.4487,956.3974,27.8974,22.9744]",17.342865610809376,7.57457226789197,43.67518472833133,0.0035003,17.342865610809376,7.57457226789197,43.67518472833133,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_3_projection.tif
1,"[32,94,31,15]",20.08615275632068,2.9201573813132646,14.538089392479437,0.0023506,20.08615275632068,2.9201573813132646,14.538089392479437,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
2,"[430,95,16,16]",8.94427190999916,2.1242645786248007,23.749734469896396,0.001969,8.94427190999916,2.1242645786248007,23.749734469896396,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
3,"[670,113,25,14]",15.83643516861988,10.294753028808277,65.00634715355758,0.0023932,15.83643516861988,10.294753028808277,65.00634715355758,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
4,"[869,128,21,19]",14.179940661966008,0,0,0.0023688,14.179940661966008,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
5,"[149,153,24,21]",17.85741251709009,3.679330899014869,20.603826515555603,0.0025453,17.85741251709009,3.679330899014869,20.603826515555603,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
6,"[144,237,22,18]",12.472879926118786,5.518276818135062,44.24184798517657,0.0023897,12.472879926118786,5.518276818135062,44.24184798517657,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
7,"[873,293,19,14]",8.578708178374288,0,0,0.0021734,8.578708178374288,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
8,"[542,309,16,20]",12.319541590260688,5.989061425426505,48.61392583174795,0.0018359,12.319541590260688,5.989061425426505,48.61392583174795,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
9,"[507,410,26,12]",15.108477719345172,0,0,0.0025023,15.108477719345172,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
10,"[790,410,22,18]",14.917483165082588,2.5820559038114332,17.30880850629492,0.0025716,14.917483165082588,2.5820559038114332,17.30880850629492,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
11,"[5,429,17,16]",8.110948331347307,0,0,0.0020393,8.110948331347307,0,0,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
12,"[970,481,31,13]",18.271148750561363,1.9511814067949529,10.678971281232243,0.0023191,18.271148750561363,1.9511814067949529,10.678971281232243,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
13,"[693,493,16,18]",10.105028198447862,4.019867754008232,39.78047259831578,0.0020722,10.105028198447862,4.019867754008232,39.78047259831578,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
14,"[611,546,24,14]",13.99490515680435,13.99490515680435,99.99928545935582,0.0024095,13.99490515680435,13.99490515680435,99.99928545935582,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
15,"[89,571,27,17]",18.322340471060865,18.322340471060865,99.9994542211767,0.0023716,18.322340471060865,18.322340471060865,99.9994542211767,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
16,"[316,663,16,18]",10.105028198447862,0.9332199707480962,9.235112632133038,0.0020371,10.105028198447862,0.9332199707480962,9.235112632133038,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
17,"[790,733,16,22]",14.290720223927105,1.048515403175124,7.336985468612893,0.0024515,14.290720223927105,1.048515403175124,7.336985468612893,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
18,"[852,773,26,14]",11.647467437371596,0.8234634471326547,7.069831976164787,0.0025148,11.647467437371596,0.8234634471326547,7.069831976164787,0,190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_4_projection.tif
